"","...1","Variable","Beta","CI_Lower","CI_Upper","AIC","BIC","dose","model","effects"
"21","Health_Deprivation_and_Disability_score","Health_Deprivation_and_Disability_score",0.0937483600133239,-0.0347396265718068,0.222236346598455,224.297525659113,318.032350306819,"First vs Second","Simple","Fixed"
"22","Crime_score","Crime_score",0.00649478946572828,-0.0700472992448966,0.0830368781763532,224.297525659113,318.032350306819,"First vs Second","Simple","Fixed"
"23","Barriers_to_Housing_and_Services_score","Barriers_to_Housing_and_Services_score",0.0208161634710819,-0.0553014019810261,0.0969337289231899,224.297525659113,318.032350306819,"First vs Second","Simple","Fixed"
"24","Living_Environment_score","Living_Environment_score",0.0737664235329091,0.00486275010155328,0.142670096964265,224.297525659113,318.032350306819,"First vs Second","Simple","Fixed"
"25","(Intercept)1","(Intercept)",19.2944188609684,19.1315321372111,19.4573055847258,1156.58029886913,1250.31512351683,"Second vs Third","Simple","Fixed"
"26","Pop_per_km21","Pop_per_km2",-0.933009820994924,-1.35616760508845,-0.5098520369014,1156.58029886913,1250.31512351683,"Second vs Third","Simple","Fixed"
"27","prop_travelling_to_work1","prop_travelling_to_work",1.29244630088984,0.338075175369379,2.2468174264103,1156.58029886913,1250.31512351683,"Second vs Third","Simple","Fixed"
"28","prop_not_in_work1","prop_not_in_work",1.31109792789961,0.13839003366599,2.48380582213323,1156.58029886913,1250.31512351683,"Second vs Third","Simple","Fixed"
"29","prop_all_other_white1","prop_all_other_white",0.323054970885582,0.00261067815208604,0.643499263619077,1156.58029886913,1250.31512351683,"Second vs Third","Simple","Fixed"
"30","prop_mixed_multiple1","prop_mixed_multiple",-0.0603808087338282,-0.339557081312054,0.218795463844398,1156.58029886913,1250.31512351683,"Second vs Third","Simple","Fixed"
"31","prop_asian1","prop_asian",1.85514282046803,1.58672110713606,2.12356453380001,1156.58029886913,1250.31512351683,"Second vs Third","Simple","Fixed"
"32","prop_black_afr_car1","prop_black_afr_car",1.03287059099267,0.641414112279442,1.42432706970589,1156.58029886913,1250.31512351683,"Second vs Third","Simple","Fixed"
"33","prop_other1","prop_other",0.176536174059025,-0.196345555276218,0.549417903394269,1156.58029886913,1250.31512351683,"Second vs Third","Simple","Fixed"
"34","IMD_Average_score1","IMD_Average_score",-0.0286236073788979,-1.35992952460578,1.30268230984798,1156.58029886913,1250.31512351683,"Second vs Third","Simple","Fixed"
"35","prop_o651","prop_o65",-1.53779267604814,-2.36675268899772,-0.708832663098568,1156.58029886913,1250.31512351683,"Second vs Third","Simple","Fixed"
"36","prop_u251","prop_u25",0.199618271071798,-0.393243495477871,0.792480037621467,1156.58029886913,1250.31512351683,"Second vs Third","Simple","Fixed"
"37","Median_annual_income1","Median_annual_income",-0.252052049961467,-0.5513963306836,0.0472922307606657,1156.58029886913,1250.31512351683,"Second vs Third","Simple","Fixed"
"38","Other_proportion1","Other_proportion",0.0445575256325086,-0.212618692163984,0.301733743429001,1156.58029886913,1250.31512351683,"Second vs Third","Simple","Fixed"
"39","unringfenced_percapita1","unringfenced_percapita",0.294587062478426,0.0110257973088941,0.578148327647958,1156.58029886913,1250.31512351683,"Second vs Third","Simple","Fixed"
"40","ASC_infection_control_fund_percapita1","ASC_infection_control_fund_percapita",0.0951325861440197,-0.164488956397327,0.354754128685367,1156.58029886913,1250.31512351683,"Second vs Third","Simple","Fixed"
"41","contain_outbreak_management_percapita1","contain_outbreak_management_percapita",0.691601337642091,0.346550966101639,1.03665170918254,1156.58029886913,1250.31512351683,"Second vs Third","Simple","Fixed"
"42","Income_score1","Income_score",0.562610275642618,-1.00274574401168,2.12796629529692,1156.58029886913,1250.31512351683,"Second vs Third","Simple","Fixed"
"43","Employment_score1","Employment_score",0.528456427626596,-1.00196001379815,2.05887286905134,1156.58029886913,1250.31512351683,"Second vs Third","Simple","Fixed"
"44","Education_Skills_and_Training_score1","Education_Skills_and_Training_score",0.807050687955748,0.305655847245274,1.30844552866622,1156.58029886913,1250.31512351683,"Second vs Third","Simple","Fixed"
"45","Health_Deprivation_and_Disability_score1","Health_Deprivation_and_Disability_score",-0.964533652705974,-1.53153524913095,-0.397532056281002,1156.58029886913,1250.31512351683,"Second vs Third","Simple","Fixed"
"46","Crime_score1","Crime_score",0.281616637379495,-0.0561541351734037,0.619387409932395,1156.58029886913,1250.31512351683,"Second vs Third","Simple","Fixed"
"47","Barriers_to_Housing_and_Services_score1","Barriers_to_Housing_and_Services_score",0.215026129029014,-0.120871274879112,0.55092353293714,1156.58029886913,1250.31512351683,"Second vs Third","Simple","Fixed"
"48","Living_Environment_score1","Living_Environment_score",0.493370512870797,0.189307122405584,0.79743390333601,1156.58029886913,1250.31512351683,"Second vs Third","Simple","Fixed"
"49","1","(Intercept)",4.13304743523348,4.01946607048183,4.24662879998514,339.010310141934,436.494527775549,"First vs Second","Simple","Random"
"50","2","Pop_per_km2",0.23439383981575,0.137492060374453,0.331295619257048,339.010310141934,436.494527775549,"First vs Second","Simple","Random"
"51","3","prop_travelling_to_work",-0.167519867597952,-0.385178222428343,0.0501384872324397,339.010310141934,436.494527775549,"First vs Second","Simple","Random"
"52","4","prop_not_in_work",0.00067812734794987,-0.270393598655298,0.271749853351197,339.010310141934,436.494527775549,"First vs Second","Simple","Random"
"53","5","prop_all_other_white",0.170103828170001,0.0968636354043241,0.243344020935678,339.010310141934,436.494527775549,"First vs Second","Simple","Random"
"54","6","prop_mixed_multiple",0.00671292198867281,-0.0561215543335264,0.069547398310872,339.010310141934,436.494527775549,"First vs Second","Simple","Random"
"55","7","prop_asian",0.159609370016637,0.0989053978335448,0.220313342199729,339.010310141934,436.494527775549,"First vs Second","Simple","Random"
"56","8","prop_black_afr_car",-0.0179425458162925,-0.107106047770058,0.0712209561374732,339.010310141934,436.494527775549,"First vs Second","Simple","Random"
"57","9","prop_other",0.0263765663555494,-0.0587363491334466,0.111489481844545,339.010310141934,436.494527775549,"First vs Second","Simple","Random"
"58","10","IMD_Average_score",0.150655742581472,-0.150817160136288,0.452128645299233,339.010310141934,436.494527775549,"First vs Second","Simple","Random"
"59","11","prop_o65",-0.206691208828122,-0.399094662130752,-0.0142877555254908,339.010310141934,436.494527775549,"First vs Second","Simple","Random"
"60","12","prop_u25",0.290512476330639,0.150243599755689,0.43078135290559,339.010310141934,436.494527775549,"First vs Second","Simple","Random"
"61","13","Median_annual_income",-0.037126110060161,-0.106100259962736,0.0318480398424144,339.010310141934,436.494527775549,"First vs Second","Simple","Random"
"62","14","Other_proportion",0.00660572658495893,-0.113318984237965,0.126530437407882,339.010310141934,436.494527775549,"First vs Second","Simple","Random"
"63","15","unringfenced_percapita",0.165944787776222,0.101824047743989,0.230065527808456,339.010310141934,436.494527775549,"First vs Second","Simple","Random"
"64","16","ASC_infection_control_fund_percapita",0.0220054048911339,-0.0370567983348363,0.0810676081171042,339.010310141934,436.494527775549,"First vs Second","Simple","Random"
"65","17","contain_outbreak_management_percapita",-0.00711923055884945,-0.0898456429716804,0.0756071818539815,339.010310141934,436.494527775549,"First vs Second","Simple","Random"
"66","18","Income_score",0.210253227563104,-0.145160058581082,0.565666513707289,339.010310141934,436.494527775549,"First vs Second","Simple","Random"
"67","19","Employment_score",-0.161594150667272,-0.507290453035519,0.184102151700974,339.010310141934,436.494527775549,"First vs Second","Simple","Random"
"68","20","Education_Skills_and_Training_score",0.0466159520833843,-0.0702386159006747,0.163470520067443,339.010310141934,436.494527775549,"First vs Second","Simple","Random"
"69","21","Health_Deprivation_and_Disability_score",0.0696293017286868,-0.0609868771207972,0.200245480578171,339.010310141934,436.494527775549,"First vs Second","Simple","Random"
"70","22","Crime_score",-0.00310998204694951,-0.0811595881447426,0.0749396240508435,339.010310141934,436.494527775549,"First vs Second","Simple","Random"
"71","23","Barriers_to_Housing_and_Services_score",0.0231512571454692,-0.0544554054971349,0.100757919788073,339.010310141934,436.494527775549,"First vs Second","Simple","Random"
"72","24","Living_Environment_score",0.0674655225886283,-0.00449850144056861,0.139429546617825,339.010310141934,436.494527775549,"First vs Second","Simple","Random"
"73","25","(Intercept)",19.2687708827027,18.7423391031432,19.7952026622621,1192.82585585794,1290.31007349155,"Second vs Third","Simple","Random"
"74","26","Pop_per_km2",-0.817743947356238,-1.24238554153957,-0.393102353172907,1192.82585585794,1290.31007349155,"Second vs Third","Simple","Random"
"75","27","prop_travelling_to_work",1.16331717303629,0.214139659731794,2.11249468634079,1192.82585585794,1290.31007349155,"Second vs Third","Simple","Random"
"76","28","prop_not_in_work",1.44917346709524,0.261148513616379,2.63719842057411,1192.82585585794,1290.31007349155,"Second vs Third","Simple","Random"
"77","29","prop_all_other_white",0.340836148688241,0.0217013464317453,0.659970950944737,1192.82585585794,1290.31007349155,"Second vs Third","Simple","Random"
"78","30","prop_mixed_multiple",-0.0473492575509834,-0.319993199559084,0.225294684457117,1192.82585585794,1290.31007349155,"Second vs Third","Simple","Random"
"79","31","prop_asian",1.79578624664183,1.53178564067717,2.0597868526065,1192.82585585794,1290.31007349155,"Second vs Third","Simple","Random"
"80","32","prop_black_afr_car",1.01100061113173,0.622078270631218,1.39992295163223,1192.82585585794,1290.31007349155,"Second vs Third","Simple","Random"
"81","33","prop_other",0.162780717564501,-0.208413438119883,0.533974873248884,1192.82585585794,1290.31007349155,"Second vs Third","Simple","Random"
"82","34","IMD_Average_score",-0.123096952593364,-1.43594977830731,1.18975587312058,1192.82585585794,1290.31007349155,"Second vs Third","Simple","Random"
"83","35","prop_o65",-1.84524652508384,-2.68812033202434,-1.00237271814334,1192.82585585794,1290.31007349155,"Second vs Third","Simple","Random"
"84","36","prop_u25",-0.0542769679816429,-0.67242217378881,0.563868237825524,1192.82585585794,1290.31007349155,"Second vs Third","Simple","Random"
"85","37","Median_annual_income",-0.288713511373174,-0.590837501032222,0.0134104782858739,1192.82585585794,1290.31007349155,"Second vs Third","Simple","Random"
"86","38","Other_proportion",-0.0862830094233323,-0.678746985638113,0.506180966791448,1192.82585585794,1290.31007349155,"Second vs Third","Simple","Random"
"87","39","unringfenced_percapita",0.259906006213919,-0.0190798703798135,0.538891882807651,1192.82585585794,1290.31007349155,"Second vs Third","Simple","Random"
"88","40","ASC_infection_control_fund_percapita",0.140634574887688,-0.116294908100121,0.397564057875497,1192.82585585794,1290.31007349155,"Second vs Third","Simple","Random"
"89","41","contain_outbreak_management_percapita",0.457044488666081,0.0897106834676495,0.824378293864513,1192.82585585794,1290.31007349155,"Second vs Third","Simple","Random"
"90","42","Income_score",1.01295822908313,-0.534011379907011,2.55992783807326,1192.82585585794,1290.31007349155,"Second vs Third","Simple","Random"
"91","43","Employment_score",0.137458823106229,-1.36559082048682,1.64050846669928,1192.82585585794,1290.31007349155,"Second vs Third","Simple","Random"
"92","44","Education_Skills_and_Training_score",0.911169684346107,0.396555550684692,1.42578381800752,1192.82585585794,1290.31007349155,"Second vs Third","Simple","Random"
"93","45","Health_Deprivation_and_Disability_score",-1.15455101981845,-1.72803369236692,-0.581068347269974,1192.82585585794,1290.31007349155,"Second vs Third","Simple","Random"
"94","46","Crime_score",0.335518571625299,-0.00567697462905914,0.676714117879658,1192.82585585794,1290.31007349155,"Second vs Third","Simple","Random"
"95","47","Barriers_to_Housing_and_Services_score",0.244048695479867,-0.0966466212793554,0.584744012239089,1192.82585585794,1290.31007349155,"Second vs Third","Simple","Random"
"96","48","Living_Environment_score",0.360488699808639,0.0411864998717284,0.67979089974555,1192.82585585794,1290.31007349155,"Second vs Third","Simple","Random"
"97","(Intercept)","(Intercept)",4.12090432678914,4.08422446908644,4.15758418449184,212.016669835611,272.006957610143,"First vs Second","Stability Lasso","Fixed"
"98","Pop_per_km2","Pop_per_km2",0.207233254247833,0.11752159172773,0.296944916767936,212.016669835611,272.006957610143,"First vs Second","Stability Lasso","Fixed"
"99","Median_age","Median_age",-0.264541221725045,-0.534721558898761,0.00563911544867118,212.016669835611,272.006957610143,"First vs Second","Stability Lasso","Fixed"
"100","prop_not_in_work","prop_not_in_work",0.102939206026586,-0.00613504282456484,0.212013454877736,212.016669835611,272.006957610143,"First vs Second","Stability Lasso","Fixed"
"101","prop_all_other_white","prop_all_other_white",0.165629181345617,0.0996779372416505,0.231580425449584,212.016669835611,272.006957610143,"First vs Second","Stability Lasso","Fixed"
"102","prop_asian","prop_asian",0.189260448990054,0.132301272047443,0.246219625932665,212.016669835611,272.006957610143,"First vs Second","Stability Lasso","Fixed"
"103","prop_other","prop_other",0.0380123083856688,-0.0414576517817177,0.117482268553055,212.016669835611,272.006957610143,"First vs Second","Stability Lasso","Fixed"
"104","IMD_Average_score","IMD_Average_score",0.228356165995307,0.00780892547167994,0.448903406518933,212.016669835611,272.006957610143,"First vs Second","Stability Lasso","Fixed"
"105","prop_u25","prop_u25",0.243051458708733,0.0741665809819468,0.41193633643552,212.016669835611,272.006957610143,"First vs Second","Stability Lasso","Fixed"
"106","Income_score","Income_score",0.131337011809913,-0.092227450956452,0.354901474576277,212.016669835611,272.006957610143,"First vs Second","Stability Lasso","Fixed"
"107","Living_Environment_score","Living_Environment_score",0.100360882455985,0.0455538877203023,0.155167877191667,212.016669835611,272.006957610143,"First vs Second","Stability Lasso","Fixed"
"108","unringfenced_percapita","unringfenced_percapita",0.163436227962485,0.101828346515176,0.225044109409794,212.016669835611,272.006957610143,"First vs Second","Stability Lasso","Fixed"
"109","prop_black_afr_car","prop_black_afr_car",0.0160230899995875,-0.0503358202318645,0.0823820002310396,212.016669835611,272.006957610143,"First vs Second","Stability Lasso","Fixed"
"110","prop_o65","prop_o65",0.0754744400527582,-0.145965074363716,0.296913954469233,212.016669835611,272.006957610143,"First vs Second","Stability Lasso","Fixed"
"111","Crime_score","Crime_score",-0.0296974103752432,-0.0994360960217726,0.0400412752712862,212.016669835611,272.006957610143,"First vs Second","Stability Lasso","Fixed"
"112","(Intercept)1","(Intercept)",19.2944188609684,19.1238939473382,19.4649437745986,1177.03515518486,1237.0254429594,"Second vs Third","Stability Lasso","Fixed"
"113","Pop_per_km21","Pop_per_km2",-1.02573593766987,-1.44280608082192,-0.608665794517824,1177.03515518486,1237.0254429594,"Second vs Third","Stability Lasso","Fixed"
"114","Median_age1","Median_age",1.18411420087575,-0.071956066205288,2.4401844679568,1177.03515518486,1237.0254429594,"Second vs Third","Stability Lasso","Fixed"
"115","prop_not_in_work1","prop_not_in_work",-0.066647711338591,-0.573734653043158,0.440439230365976,1177.03515518486,1237.0254429594,"Second vs Third","Stability Lasso","Fixed"
"116","prop_all_other_white1","prop_all_other_white",0.371694902979033,0.0650871103374312,0.678302695620635,1177.03515518486,1237.0254429594,"Second vs Third","Stability Lasso","Fixed"
"117","prop_asian1","prop_asian",1.87916716663463,1.61436355678119,2.14397077648808,1177.03515518486,1237.0254429594,"Second vs Third","Stability Lasso","Fixed"
"118","prop_other1","prop_other",0.0854007744989395,-0.284055623166996,0.454857172164875,1177.03515518486,1237.0254429594,"Second vs Third","Stability Lasso","Fixed"
"119","IMD_Average_score1","IMD_Average_score",0.824036210295071,-0.201289445177715,1.84936186576786,1177.03515518486,1237.0254429594,"Second vs Third","Stability Lasso","Fixed"
"120","prop_u251","prop_u25",0.688013414967221,-0.0971335564640908,1.47316038639853,1177.03515518486,1237.0254429594,"Second vs Third","Stability Lasso","Fixed"
"121","Income_score1","Income_score",1.06163787780334,0.0222851351341906,2.10099062047249,1177.03515518486,1237.0254429594,"Second vs Third","Stability Lasso","Fixed"
"122","Living_Environment_score1","Living_Environment_score",0.149988190038689,-0.104809909762688,0.404786289840066,1177.03515518486,1237.0254429594,"Second vs Third","Stability Lasso","Fixed"
"123","unringfenced_percapita1","unringfenced_percapita",0.303560199638629,0.0171447302032511,0.589975669074007,1177.03515518486,1237.0254429594,"Second vs Third","Stability Lasso","Fixed"
"124","prop_black_afr_car1","prop_black_afr_car",0.98138188038142,0.672878845077134,1.28988491568571,1177.03515518486,1237.0254429594,"Second vs Third","Stability Lasso","Fixed"
"125","prop_o651","prop_o65",-2.29055749620034,-3.32003133920824,-1.26108365319243,1177.03515518486,1237.0254429594,"Second vs Third","Stability Lasso","Fixed"
"126","Crime_score1","Crime_score",0.340789091264351,0.016573456543325,0.665004725985376,1177.03515518486,1237.0254429594,"Second vs Third","Stability Lasso","Fixed"
"127","1","(Intercept)",4.12704501321806,4.05625747837541,4.19783254806071,286.863192832788,350.602873593228,"First vs Second","Stability Lasso","Random"
"128","2","Pop_per_km2",0.209308305176886,0.119133658629249,0.299482951724522,286.863192832788,350.602873593228,"First vs Second","Stability Lasso","Random"
"129","3","Median_age",-0.257116461289517,-0.531120459166228,0.0168875365871947,286.863192832788,350.602873593228,"First vs Second","Stability Lasso","Random"
"130","4","prop_not_in_work",0.112226821017533,0.00042027893551614,0.22403336309955,286.863192832788,350.602873593228,"First vs Second","Stability Lasso","Random"
"131","5","prop_all_other_white",0.176712494904605,0.10986260212811,0.2435623876811,286.863192832788,350.602873593228,"First vs Second","Stability Lasso","Random"
"132","6","prop_asian",0.189364316774016,0.132529023147738,0.246199610400295,286.863192832788,350.602873593228,"First vs Second","Stability Lasso","Random"
"133","7","prop_other",0.0319373079210947,-0.0479034436940893,0.111778059536279,286.863192832788,350.602873593228,"First vs Second","Stability Lasso","Random"
"134","8","IMD_Average_score",0.23668551046289,0.0161455833742851,0.457225437551495,286.863192832788,350.602873593228,"First vs Second","Stability Lasso","Random"
"135","9","prop_u25",0.241305286393982,0.0664277733607168,0.416182799427247,286.863192832788,350.602873593228,"First vs Second","Stability Lasso","Random"
"136","10","Income_score",0.115470448872397,-0.108176590501049,0.339117488245844,286.863192832788,350.602873593228,"First vs Second","Stability Lasso","Random"
"137","11","Living_Environment_score",0.092077903384044,0.0351149982644948,0.149040808503593,286.863192832788,350.602873593228,"First vs Second","Stability Lasso","Random"
"138","12","unringfenced_percapita",0.162767719618752,0.10132786539177,0.224207573845734,286.863192832788,350.602873593228,"First vs Second","Stability Lasso","Random"
"139","13","prop_black_afr_car",0.0175141962220376,-0.0496780405498867,0.084706432993962,286.863192832788,350.602873593228,"First vs Second","Stability Lasso","Random"
"140","14","prop_o65",0.060371243796508,-0.166183382350394,0.28692586994341,286.863192832788,350.602873593228,"First vs Second","Stability Lasso","Random"
"141","15","Crime_score",-0.0369008410208497,-0.108014925078567,0.0342132430368672,286.863192832788,350.602873593228,"First vs Second","Stability Lasso","Random"
"142","16","(Intercept)",19.2468362359187,18.8379650470105,19.6557074248269,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"143","17","Pop_per_km2",-0.953985603608702,-1.36968744217706,-0.538283765040345,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"144","18","Median_age",1.28200553093117,0.0164072632964043,2.54760379856593,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"145","19","prop_not_in_work",-0.0515013838768113,-0.575497893626889,0.472495125873267,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"146","20","prop_all_other_white",0.375119807404841,0.0644529656428073,0.685786649166874,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"147","21","prop_asian",1.85350835331679,1.59263688716935,2.11437981946422,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"148","22","prop_other",0.125830229803287,-0.243443334332557,0.495103793939132,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"149","23","IMD_Average_score",0.72725139055703,-0.288522243642564,1.74302502475662,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"150","24","prop_u25",0.774933054710752,-0.0458649179302253,1.59573102735173,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"151","25","Income_score",1.11295759283914,0.0850340850941158,2.14088110058416,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"152","26","Living_Environment_score",0.0903446300416417,-0.178674882084838,0.359364142168122,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"153","27","unringfenced_percapita",0.27282085607288,-0.00963474908039014,0.555276461226151,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"154","28","prop_black_afr_car",0.989127802088557,0.675515104730675,1.30274049944644,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"155","29","prop_o65",-2.26305289680856,-3.320200936022,-1.20590485759512,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"156","30","Crime_score",0.363705976704729,0.0341134419181254,0.693298511491333,1199.92097380899,1263.66065456943,"Second vs Third","Stability Lasso","Random"
"157","(Intercept)","(Intercept)",4.12090432678914,4.09121198121874,4.15059667235954,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"158","Pop_per_km2","Pop_per_km2",7.41038504056338,4.94013263418649,9.88063744694027,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"159","Median_age","Median_age",-0.390051896717019,-0.624589028180494,-0.155514765253543,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"160","prop_travelling_to_work","prop_travelling_to_work",-0.040025053595191,-0.119439594692399,0.0393894875020173,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"161","prop_all_other_white","prop_all_other_white",0.146694553300899,0.0904710275911672,0.202918079010632,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"162","prop_asian","prop_asian",0.161670786904106,0.112859226583345,0.210482347224867,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"163","prop_u25","prop_u25",0.266259995747214,0.117327474371377,0.415192517123051,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"164","mean_popden","mean_popden",-7.33000795618472,-9.80964567981519,-4.85037023255425,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"165","no_jobs","no_jobs",-0.128641522824196,-0.284940526105936,0.0276574804575429,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"166","residential_percent_change_from_baseline","residential_percent_change_from_baseline",-0.330494797603379,-0.410804205948805,-0.250185389257953,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"167","Specialised_services","Specialised_services",-0.0475385816921197,-0.0818442385604285,-0.0132329248238109,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"168","unringfenced_percapita","unringfenced_percapita",1.05230998383196,0.753378954388636,1.35124101327528,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"169","ASC_workforce_capacity","ASC_workforce_capacity",0.148471793819603,-0.0490554062954109,0.345998993934616,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"170","ASC_rapid_testing","ASC_rapid_testing",-0.534329227913257,-0.756338122547833,-0.31232033327868,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"171","DWP_winter_grant_percapita","DWP_winter_grant_percapita",-0.565584700791951,-0.72699604845123,-0.404173353132673,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"172","sales_compensation","sales_compensation",-0.0773275833862717,-0.131043638906979,-0.0236115278655649,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"173","fire_contingency","fire_contingency",-0.118125075639408,-0.205125849965572,-0.031124301313244,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"174","protect_and_vaccinate","protect_and_vaccinate",0.0527173046540137,0.00963670727299804,0.0957979020350294,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"175","Income_score","Income_score",0.248941648426453,0.103473203833426,0.39441009301948,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"176","Education_Skills_and_Training_score","Education_Skills_and_Training_score",-0.219853993055398,-0.307688229197141,-0.132019756913654,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"177","Living_Environment_score","Living_Environment_score",0.100510550091039,0.0597730738941732,0.141248026287906,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"178","Population","Population",-0.0355861263421494,-0.309048383952447,0.237876131268148,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"179","prop_black_afr_car","prop_black_afr_car",0.0714513054749737,0.00983475762197936,0.133067853327968,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"180","prop_o65","prop_o65",0.0892142107262118,-0.103652021852581,0.282080443305004,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
"181","contain_outbreak_management_percapita","contain_outbreak_management_percapita",0.0638445522885102,-0.0156198087986801,0.143308913375701,90.3275202798657,195.310523885297,"First vs Second","Stepwise","Fixed"
